Time,Total Power (W),P_VDD,V_VDD,I_VDD,P_VDDM,V_VDDM,I_VDDM
2019-03-25_11:01:52.987649,0.029659900863098998,0.008907980344224,0.7513428,0.01185608,0.020751920518875,0.9018555,0.02301025
2019-03-25_11:01:53.330204,0.029296676743660002,0.00887502472744,0.7514648,0.0118103,0.020421652016220003,0.9018555,0.02264404
2019-03-25_11:01:53.667994,0.028701807557926,0.008450770245304001,0.7514648,0.01124573,0.020251037312621997,0.9016113,0.02246094
2019-03-25_11:01:54.047976,0.029721933994236,0.009082897623024,0.7515869,0.01208496,0.020639036371212,0.9017334,0.02288818
2019-03-25_11:01:54.386571,0.029131096552944002,0.008657167567272,0.7514648,0.01152039,0.020473928985672,0.9017334,0.02270508
2019-03-25_11:01:54.741120,0.029803537948551,0.009024092799816,0.7514648,0.01200867,0.020779445148735,0.9018555,0.02304077
2019-03-25_11:01:55.089703,0.030430516571002,0.008910874413352,0.7515869,0.01185608,0.02151964215765,0.9017334,0.02386475
2019-03-25_11:01:55.456330,0.029171931451453997,0.008920894138832,0.7514648,0.01187134,0.020251037312621997,0.9016113,0.02246094
2019-03-25_11:01:55.798795,0.0289141317942,0.008632831097435999,0.7513428,0.01148987,0.020281300696764003,0.9017334,0.02249146
2019-03-25_11:01:56.156576,0.029686899367751998,0.008965300286435999,0.7513428,0.01193237,0.020721599081316,0.9017334,0.02297974
2019-03-25_11:01:56.494908,0.030091073076558,0.008953834795307999,0.7513428,0.01191711,0.02113723828125,0.9018555,0.0234375
2019-03-25_11:01:56.815162,0.030225219609212997,0.009011162250948,0.7513428,0.01199341,0.021214057358265,0.9016113,0.02352905
2019-03-25_11:01:57.143197,0.029962669705328994,0.008773251336092998,0.7515869,0.01167297,0.021189418369235997,0.9017334,0.02349854
2019-03-25_11:01:57.469386,0.028816433722619997,0.008562653929224,0.7512207,0.01139832,0.020253779793395998,0.9017334,0.02246094
2019-03-25_11:01:57.805039,0.030021711573372002,0.008942376817608,0.7513428,0.01190186,0.021079334755764,0.9017334,0.02337646
2019-03-25_11:01:58.150462,0.030175337852291997,0.00906848219316,0.7513428,0.0120697,0.021106855659132,0.9017334,0.02340698
2019-03-25_11:01:58.508283,0.030027749797964,0.008920894138832,0.7514648,0.01187134,0.021106855659132,0.9017334,0.02340698
2019-03-25_11:01:58.838784,0.029778323252983,0.008943828844528,0.7514648,0.01190186,0.020834494408455,0.9018555,0.02310181
2019-03-25_11:01:59.169647,0.029463619726944,0.008989690741272,0.7514648,0.01196289,0.020473928985672,0.9017334,0.02270508
2019-03-25_11:01:59.495897,0.029518637648220002,0.008439302892456,0.7514648,0.01123047,0.021079334755764,0.9017334,0.02337646
2019-03-25_11:01:59.834513,0.029133790558176,0.008690151039648,0.7513428,0.01156616,0.020443639518528,0.9016113,0.02267456
2019-03-25_11:02:00.167995,0.02914754612751,0.0084837872262,0.7513428,0.0112915,0.02066375890131,0.9016113,0.0229187
2019-03-25_11:02:00.506657,0.029662155866622998,0.009138751299,0.7514648,0.01216125,0.020523404567623,0.9014893,0.02276611
2019-03-25_11:02:00.832759,0.028968849695654,0.008830597416562998,0.7515869,0.01174927,0.020138252279091003,0.9014893,0.02233887
2019-03-25_11:02:01.179518,0.029911090708947,0.008862118379712,0.7513428,0.01179504,0.021048972329235,0.9016113,0.02334595
2019-03-25_11:02:01.506024,0.029710762555561,0.008909426785984,0.7514648,0.01185608,0.020801335769577,0.9016113,0.02307129
2019-03-25_11:02:01.832151,0.029342062909832003,0.008427835539608,0.7514648,0.01121521,0.020914227370224,0.9017334,0.02319336
2019-03-25_11:02:02.159313,0.030281991185379,0.00926338051548,0.7513428,0.0123291,0.021018610669899,0.9014893,0.02331543
2019-03-25_11:02:02.482894,0.030363402356819995,0.008953834795307999,0.7513428,0.01191711,0.021409567561511997,0.9017334,0.02374268
2019-03-25_11:02:02.812750,0.029635393805027,0.008644296588564,0.7513428,0.01150513,0.020991097216463,0.9014893,0.02328491
