Time,Total Power (W),P_VDD,V_VDD,I_VDD,P_VDDM,V_VDDM,I_VDDM
2019-03-25_11:20:02.930861,0.029361281115942,0.0088047984375,0.7513428,0.01171875,0.020556482678441998,0.9017334,0.02279663
2019-03-25_11:20:03.262810,0.030021499980297003,0.009214530201702,0.7510986,0.01226807,0.020806969778595003,0.9018555,0.02307129
2019-03-25_11:20:03.584758,0.030001924748106,0.008895069088974,0.7512207,0.01184082,0.021106855659132,0.9017334,0.02340698
2019-03-25_11:20:03.909889,0.030206697481041003,0.008711666067275999,0.7512207,0.01159668,0.021495031413765003,0.9018555,0.02383423
2019-03-25_11:20:04.240591,0.029368543466730002,0.00919459508214,0.7513428,0.01223755,0.020173948384590003,0.9018555,0.02236938
2019-03-25_11:20:04.565390,0.029667107312088,0.008917996344738,0.7512207,0.01187134,0.02074911096735,0.9017334,0.02301025
2019-03-25_11:20:04.890827,0.030597269954237998,0.009297776988864,0.7513428,0.01237488,0.021299492965374,0.9017334,0.02362061
2019-03-25_11:20:05.215123,0.030432958388319,0.009216028133049,0.7512207,0.01226807,0.02121693025527,0.9017334,0.02352905
2019-03-25_11:20:05.537874,0.029246147841200998,0.008472329248499999,0.7513428,0.01127625,0.020773818592701,0.9016113,0.02304077
2019-03-25_11:20:05.959017,0.029471338592682,0.008942376817608,0.7513428,0.01190186,0.020528961775074,0.9017334,0.02276611
2019-03-25_11:20:06.300469,0.029810759342718,0.008758936472988,0.7513428,0.01165771,0.02105182286973,0.9017334,0.02334595
2019-03-25_11:20:06.644856,0.029528179362402,0.008369147341776,0.7513428,0.01113892,0.021159032020626,0.9016113,0.02346802
2019-03-25_11:20:06.991367,0.029750611217742,0.008698788348012,0.7510986,0.01158142,0.02105182286973,0.9017334,0.02334595
2019-03-25_11:20:07.352581,0.02975189936553,0.009112862994317999,0.7512207,0.01213074,0.020639036371212,0.9017334,0.02288818
2019-03-25_11:20:07.688050,0.029690074044981,0.008803367578124999,0.7512207,0.01171875,0.020886706466856,0.9017334,0.02316284
2019-03-25_11:20:08.023608,0.02898976816473,0.00887358387084,0.7513428,0.0118103,0.02011618429389,0.9017334,0.02230835
2019-03-25_11:20:08.354252,0.029449282946949,0.008837758461771,0.7512207,0.01176453,0.020611524485178,0.9017334,0.02285767
2019-03-25_11:20:08.695936,0.030103140825367,0.009057016702032,0.7513428,0.01205444,0.021046124123335,0.9014893,0.02334595
2019-03-25_11:20:09.086189,0.029523175111599,0.008826294833889,0.7512207,0.01174927,0.02069688027771,0.9018555,0.02294922
2019-03-25_11:20:09.516041,0.029673456756896997,0.009009697855587,0.7512207,0.01199341,0.02066375890131,0.9016113,0.0229187
2019-03-25_11:20:09.877696,0.029854309521594,0.008885049361968,0.7513428,0.01182556,0.020969260159626,0.9017334,0.02325439
2019-03-25_11:20:10.203382,0.030028588647294,0.008976765777564,0.7513428,0.01194763,0.02105182286973,0.9017334,0.02334595
2019-03-25_11:20:10.525198,0.03034357967577,0.008771826066456,0.7514648,0.01167297,0.021571753609314,0.9016113,0.02392578
2019-03-25_11:20:10.855323,0.029409480087552002,0.008495252717328,0.7513428,0.01130676,0.020914227370224,0.9017334,0.02319336
2019-03-25_11:20:11.204160,0.029947784810586,0.009228991555524,0.7513428,0.01228333,0.020718793255062,0.9016113,0.02297974
2019-03-25_11:20:11.523311,0.029845726655550003,0.00873601300416,0.7513428,0.0116272,0.021109713651390003,0.9018555,0.02340698
2019-03-25_11:20:11.861983,0.029702433802767,0.00873601300416,0.7513428,0.0116272,0.020966420798607,0.9016113,0.02325439
2019-03-25_11:20:12.191266,0.030226667587986,0.00887214183321,0.7512207,0.0118103,0.021354525754776,0.9017334,0.02368164
2019-03-25_11:20:12.515036,0.029813020358796002,0.008953834795307999,0.7513428,0.01191711,0.020859185563488,0.9017334,0.02313232
2019-03-25_11:20:12.842530,0.030409013786831,0.009161686004696,0.7514648,0.01219177,0.021247327782135,0.9018555,0.02355957
2019-03-25_11:20:13.170599,0.03079679093256,0.00919459508214,0.7513428,0.01223755,0.02160219585042,0.9017334,0.0239563
2019-03-25_11:20:13.503704,0.029248961119217997,0.008472329248499999,0.7513428,0.01127625,0.020776631870717998,0.9017334,0.02304077
2019-03-25_11:20:13.831569,0.03021120948884,0.008829162830696,0.7514648,0.01174927,0.021382046658144,0.9017334,0.02371216
2019-03-25_11:20:14.160722,0.028902211685853,0.00854111468184,0.7513428,0.0113678,0.020361097004013,0.9016113,0.02258301
2019-03-25_11:20:14.488875,0.029470848928857,0.008724547513032,0.7513428,0.01161194,0.020746301415825,0.9016113,0.02301025
2019-03-25_11:20:14.816133,0.029852520989499004,0.009045551210904,0.7513428,0.01203918,0.020806969778595003,0.9018555,0.02307129
2019-03-25_11:20:15.143313,0.029551982641610998,0.008723129695157998,0.7512207,0.01161194,0.020828852946453,0.9016113,0.02310181
2019-03-25_11:20:15.476058,0.029266732791089996,0.008710250112648,0.7510986,0.01159668,0.020556482678441998,0.9017334,0.02279663
2019-03-25_11:20:15.814766,0.02975548771327,0.008791903950242999,0.7512207,0.01170349,0.020963583763027,0.9014893,0.02325439
2019-03-25_11:20:16.146609,0.029220920779152,0.0088047984375,0.7513428,0.01171875,0.020416122341652,0.9016113,0.02264404
2019-03-25_11:20:16.478818,0.029215946705904,0.008714496816864,0.7514648,0.01159668,0.020501449889040003,0.9017334,0.0227356
2019-03-25_11:20:16.812234,0.029635938484254002,0.00899969675982,0.7513428,0.01197815,0.020636241724434002,0.9016113,0.02288818
2019-03-25_11:20:17.137320,0.029718813109293002,0.008700202439394,0.7512207,0.01158142,0.021018610669899,0.9014893,0.02331543
2019-03-25_11:20:17.462469,0.029197516659856003,0.008701616530776,0.7513428,0.01158142,0.02049590012908,0.9014893,0.0227356
