Time,Top Freq,Cur Freq,Perf Lost,Utilization,Cur Temp,Max Temp,Cur Power,Max Power,Fan
2018-11-23_15:41:20,2800 MHz,1643.0 MHz,0 (N/A) run sudo,20.8 %,49.0 C,50.0 C,28.8 W,38.0 W,958.0 RPM
2018-11-23_15:41:21,2800 MHz,1649.0 MHz,0 (N/A) run sudo,23.0 %,49.0 C,50.0 C,29.5 W,38.0 W,954.0 RPM
2018-11-23_15:41:21,2800 MHz,1550.0 MHz,0 (N/A) run sudo,21.3 %,49.0 C,50.0 C,28.4 W,38.0 W,952.0 RPM
2018-11-23_15:41:21,2800 MHz,1618.0 MHz,0 (N/A) run sudo,21.0 %,49.0 C,50.0 C,29.0 W,38.0 W,951.0 RPM
2018-11-23_15:41:21,2800 MHz,1601.0 MHz,0 (N/A) run sudo,22.1 %,49.0 C,50.0 C,28.3 W,38.0 W,955.0 RPM
2018-11-23_15:41:22,2800 MHz,1619.0 MHz,0 (N/A) run sudo,20.5 %,49.0 C,50.0 C,28.2 W,38.0 W,1002.0 RPM
2018-11-23_15:41:22,2800 MHz,1651.0 MHz,0 (N/A) run sudo,21.2 %,49.0 C,50.0 C,27.8 W,38.0 W,1024.0 RPM
2018-11-23_15:41:22,2800 MHz,1539.0 MHz,0 (N/A) run sudo,20.0 %,49.0 C,50.0 C,28.2 W,38.0 W,1035.0 RPM
2018-11-23_15:41:22,2800 MHz,1593.0 MHz,0 (N/A) run sudo,21.4 %,49.0 C,50.0 C,27.9 W,38.0 W,1040.0 RPM
2018-11-23_15:41:22,2800 MHz,1606.0 MHz,0 (N/A) run sudo,18.7 %,49.0 C,50.0 C,28.8 W,38.0 W,1043.0 RPM
2018-11-23_15:41:23,2800 MHz,1628.0 MHz,0 (N/A) run sudo,21.4 %,49.0 C,50.0 C,28.7 W,38.0 W,1044.0 RPM
2018-11-23_15:41:23,2800 MHz,1606.0 MHz,0 (N/A) run sudo,20.1 %,50.0 C,50.0 C,28.0 W,38.0 W,1045.0 RPM
2018-11-23_15:41:23,2800 MHz,1601.0 MHz,0 (N/A) run sudo,20.1 %,50.0 C,50.0 C,27.4 W,38.0 W,1046.0 RPM
2018-11-23_15:41:23,2800 MHz,1562.0 MHz,0 (N/A) run sudo,19.2 %,50.0 C,50.0 C,27.4 W,38.0 W,1024.0 RPM
2018-11-23_15:41:24,2800 MHz,1595.0 MHz,0 (N/A) run sudo,20.3 %,50.0 C,50.0 C,28.9 W,38.0 W,1008.0 RPM
2018-11-23_15:41:24,2800 MHz,1642.0 MHz,0 (N/A) run sudo,20.8 %,50.0 C,50.0 C,29.4 W,38.0 W,978.0 RPM
2018-11-23_15:41:24,2800 MHz,1738.0 MHz,0 (N/A) run sudo,20.0 %,49.0 C,50.0 C,29.6 W,38.0 W,967.0 RPM
2018-11-23_15:41:24,2800 MHz,1628.0 MHz,0 (N/A) run sudo,21.2 %,49.0 C,50.0 C,27.6 W,38.0 W,959.0 RPM
2018-11-23_15:41:24,2800 MHz,1628.0 MHz,0 (N/A) run sudo,20.1 %,49.0 C,50.0 C,28.7 W,38.0 W,953.0 RPM
2018-11-23_15:41:25,2800 MHz,1597.0 MHz,0 (N/A) run sudo,21.1 %,49.0 C,50.0 C,27.9 W,38.0 W,950.0 RPM
2018-11-23_15:41:25,2800 MHz,1587.0 MHz,0 (N/A) run sudo,19.5 %,49.0 C,50.0 C,27.5 W,38.0 W,948.0 RPM
2018-11-23_15:41:25,2800 MHz,1594.0 MHz,0 (N/A) run sudo,19.9 %,49.0 C,50.0 C,28.3 W,38.0 W,948.0 RPM
2018-11-23_15:41:25,2800 MHz,1630.0 MHz,0 (N/A) run sudo,19.4 %,49.0 C,50.0 C,29.3 W,38.0 W,1014.0 RPM
2018-11-23_15:41:26,2800 MHz,1786.0 MHz,0 (N/A) run sudo,17.9 %,49.0 C,50.0 C,28.2 W,38.0 W,1009.0 RPM
2018-11-23_15:41:26,2800 MHz,1612.0 MHz,0 (N/A) run sudo,19.6 %,49.0 C,50.0 C,29.3 W,38.0 W,1024.0 RPM
2018-11-23_15:41:26,2800 MHz,1622.0 MHz,0 (N/A) run sudo,20.5 %,49.0 C,50.0 C,28.6 W,38.0 W,1035.0 RPM
2018-11-23_15:41:26,2800 MHz,1641.0 MHz,0 (N/A) run sudo,20.3 %,48.0 C,50.0 C,28.9 W,38.0 W,1042.0 RPM
2018-11-23_15:41:26,2800 MHz,1614.0 MHz,0 (N/A) run sudo,19.0 %,48.0 C,50.0 C,28.1 W,38.0 W,1045.0 RPM
2018-11-23_15:41:27,2800 MHz,1605.0 MHz,0 (N/A) run sudo,20.1 %,48.0 C,50.0 C,28.5 W,38.0 W,1045.0 RPM
2018-11-23_15:41:27,2800 MHz,1573.0 MHz,0 (N/A) run sudo,19.4 %,48.0 C,50.0 C,28.2 W,38.0 W,1046.0 RPM
2018-11-23_15:41:27,2800 MHz,1666.0 MHz,0 (N/A) run sudo,20.2 %,48.0 C,50.0 C,27.4 W,38.0 W,1046.0 RPM
2018-11-23_15:41:27,2800 MHz,1626.0 MHz,0 (N/A) run sudo,21.7 %,49.0 C,50.0 C,28.6 W,38.0 W,1029.0 RPM
2018-11-23_15:41:28,2800 MHz,1642.0 MHz,0 (N/A) run sudo,22.0 %,49.0 C,50.0 C,29.8 W,38.0 W,999.0 RPM
2018-11-23_15:41:28,2800 MHz,1628.0 MHz,0 (N/A) run sudo,18.8 %,49.0 C,50.0 C,27.2 W,38.0 W,982.0 RPM
2018-11-23_15:41:28,2800 MHz,1594.0 MHz,0 (N/A) run sudo,17.7 %,49.0 C,50.0 C,27.7 W,38.0 W,966.0 RPM
2018-11-23_15:41:28,2800 MHz,1578.0 MHz,0 (N/A) run sudo,19.3 %,49.0 C,50.0 C,28.8 W,38.0 W,959.0 RPM
2018-11-23_15:41:28,2800 MHz,1641.0 MHz,0 (N/A) run sudo,20.7 %,49.0 C,50.0 C,30.3 W,38.0 W,953.0 RPM
2018-11-23_15:41:29,2800 MHz,1726.0 MHz,0 (N/A) run sudo,18.6 %,49.0 C,50.0 C,27.7 W,38.0 W,949.0 RPM
2018-11-23_15:41:29,2800 MHz,1577.0 MHz,0 (N/A) run sudo,18.5 %,49.0 C,50.0 C,27.9 W,38.0 W,947.0 RPM
2018-11-23_15:41:29,2800 MHz,1655.0 MHz,0 (N/A) run sudo,20.2 %,49.0 C,50.0 C,28.4 W,38.0 W,947.0 RPM
2018-11-23_15:41:29,2800 MHz,1548.0 MHz,0 (N/A) run sudo,20.5 %,49.0 C,50.0 C,28.2 W,38.0 W,1019.0 RPM
2018-11-23_15:41:30,2800 MHz,1567.0 MHz,0 (N/A) run sudo,17.3 %,49.0 C,50.0 C,28.0 W,38.0 W,1010.0 RPM
2018-11-23_15:41:30,2800 MHz,1605.0 MHz,0 (N/A) run sudo,18.0 %,49.0 C,50.0 C,27.3 W,38.0 W,1030.0 RPM
2018-11-23_15:41:30,2800 MHz,1609.0 MHz,0 (N/A) run sudo,19.0 %,49.0 C,50.0 C,27.3 W,38.0 W,1034.0 RPM
2018-11-23_15:41:30,2800 MHz,1573.0 MHz,0 (N/A) run sudo,20.5 %,49.0 C,50.0 C,29.1 W,38.0 W,1039.0 RPM
2018-11-23_15:41:30,2800 MHz,1596.0 MHz,0 (N/A) run sudo,19.7 %,49.0 C,50.0 C,27.2 W,38.0 W,1043.0 RPM
2018-11-23_15:41:31,2800 MHz,1631.0 MHz,0 (N/A) run sudo,18.2 %,49.0 C,50.0 C,28.0 W,38.0 W,1045.0 RPM
2018-11-23_15:41:31,2800 MHz,1609.0 MHz,0 (N/A) run sudo,17.9 %,49.0 C,50.0 C,27.6 W,38.0 W,1047.0 RPM
2018-11-23_15:41:31,2800 MHz,1596.0 MHz,0 (N/A) run sudo,20.6 %,49.0 C,50.0 C,26.9 W,38.0 W,1047.0 RPM
2018-11-23_15:41:31,2800 MHz,1570.0 MHz,0 (N/A) run sudo,19.6 %,49.0 C,50.0 C,27.2 W,38.0 W,1018.0 RPM
2018-11-23_15:41:32,2800 MHz,1588.0 MHz,0 (N/A) run sudo,20.5 %,49.0 C,50.0 C,27.7 W,38.0 W,997.0 RPM
2018-11-23_15:41:32,2800 MHz,1580.0 MHz,0 (N/A) run sudo,19.0 %,49.0 C,50.0 C,27.8 W,38.0 W,976.0 RPM
2018-11-23_15:41:32,2800 MHz,1633.0 MHz,0 (N/A) run sudo,18.0 %,49.0 C,50.0 C,28.4 W,38.0 W,966.0 RPM
2018-11-23_15:41:32,2800 MHz,1619.0 MHz,0 (N/A) run sudo,20.3 %,49.0 C,50.0 C,27.8 W,38.0 W,956.0 RPM
2018-11-23_15:41:32,2800 MHz,1589.0 MHz,0 (N/A) run sudo,20.6 %,49.0 C,50.0 C,28.7 W,38.0 W,952.0 RPM
2018-11-23_15:41:33,2800 MHz,1638.0 MHz,0 (N/A) run sudo,20.2 %,49.0 C,50.0 C,28.9 W,38.0 W,950.0 RPM
2018-11-23_15:41:33,2800 MHz,1632.0 MHz,0 (N/A) run sudo,19.5 %,49.0 C,50.0 C,28.6 W,38.0 W,948.0 RPM
2018-11-23_15:41:33,2800 MHz,1628.0 MHz,0 (N/A) run sudo,19.3 %,49.0 C,50.0 C,28.3 W,38.0 W,948.0 RPM
2018-11-23_15:41:33,2800 MHz,1640.0 MHz,0 (N/A) run sudo,19.6 %,49.0 C,50.0 C,29.0 W,38.0 W,982.0 RPM
2018-11-23_15:41:34,2800 MHz,1603.0 MHz,0 (N/A) run sudo,19.0 %,49.0 C,50.0 C,27.9 W,38.0 W,1060.0 RPM
2018-11-23_15:41:34,2800 MHz,1585.0 MHz,0 (N/A) run sudo,20.4 %,49.0 C,50.0 C,28.8 W,38.0 W,1030.0 RPM
2018-11-23_15:41:34,2800 MHz,1601.0 MHz,0 (N/A) run sudo,18.2 %,49.0 C,50.0 C,28.7 W,38.0 W,1038.0 RPM
2018-11-23_15:41:34,2800 MHz,1636.0 MHz,0 (N/A) run sudo,19.5 %,49.0 C,50.0 C,29.1 W,38.0 W,1043.0 RPM
2018-11-23_15:41:34,2800 MHz,1688.0 MHz,0 (N/A) run sudo,17.7 %,49.0 C,50.0 C,28.6 W,38.0 W,1045.0 RPM
2018-11-23_15:41:35,2800 MHz,1646.0 MHz,0 (N/A) run sudo,20.7 %,49.0 C,50.0 C,29.2 W,38.0 W,1046.0 RPM
2018-11-23_15:41:35,2800 MHz,1601.0 MHz,0 (N/A) run sudo,20.6 %,49.0 C,50.0 C,27.7 W,38.0 W,1047.0 RPM
2018-11-23_15:41:35,2800 MHz,1673.0 MHz,0 (N/A) run sudo,22.1 %,49.0 C,50.0 C,29.2 W,38.0 W,1047.0 RPM
2018-11-23_15:41:35,2800 MHz,1628.0 MHz,0 (N/A) run sudo,21.0 %,49.0 C,50.0 C,28.3 W,38.0 W,1015.0 RPM
2018-11-23_15:41:36,2800 MHz,1682.0 MHz,0 (N/A) run sudo,22.4 %,49.0 C,50.0 C,28.6 W,38.0 W,988.0 RPM
2018-11-23_15:41:36,2800 MHz,1644.0 MHz,0 (N/A) run sudo,18.0 %,49.0 C,50.0 C,28.4 W,38.0 W,974.0 RPM
2018-11-23_15:41:36,2800 MHz,1679.0 MHz,0 (N/A) run sudo,22.8 %,49.0 C,50.0 C,28.8 W,38.0 W,961.0 RPM
2018-11-23_15:41:36,2800 MHz,1662.0 MHz,0 (N/A) run sudo,20.3 %,49.0 C,50.0 C,28.1 W,38.0 W,955.0 RPM
2018-11-23_15:41:36,2800 MHz,1586.0 MHz,0 (N/A) run sudo,19.9 %,49.0 C,50.0 C,28.4 W,38.0 W,952.0 RPM
2018-11-23_15:41:37,2800 MHz,1674.0 MHz,0 (N/A) run sudo,20.5 %,49.0 C,50.0 C,28.0 W,38.0 W,949.0 RPM
2018-11-23_15:41:37,2800 MHz,1611.0 MHz,0 (N/A) run sudo,19.1 %,49.0 C,50.0 C,28.4 W,38.0 W,948.0 RPM
2018-11-23_15:41:37,2800 MHz,1601.0 MHz,0 (N/A) run sudo,19.6 %,49.0 C,50.0 C,28.3 W,38.0 W,947.0 RPM
2018-11-23_15:41:37,2800 MHz,1626.0 MHz,0 (N/A) run sudo,19.7 %,49.0 C,50.0 C,28.8 W,38.0 W,995.0 RPM
2018-11-23_15:41:38,2800 MHz,1642.0 MHz,0 (N/A) run sudo,18.3 %,49.0 C,50.0 C,28.3 W,38.0 W,1061.0 RPM
2018-11-23_15:41:38,2800 MHz,1632.0 MHz,0 (N/A) run sudo,19.5 %,49.0 C,50.0 C,28.7 W,38.0 W,1033.0 RPM
2018-11-23_15:41:38,2800 MHz,1632.0 MHz,0 (N/A) run sudo,20.2 %,49.0 C,50.0 C,28.6 W,38.0 W,1038.0 RPM
2018-11-23_15:41:38,2800 MHz,1596.0 MHz,0 (N/A) run sudo,20.4 %,49.0 C,50.0 C,28.1 W,38.0 W,1042.0 RPM
2018-11-23_15:41:38,2800 MHz,1601.0 MHz,0 (N/A) run sudo,21.6 %,49.0 C,50.0 C,28.0 W,38.0 W,1045.0 RPM
2018-11-23_15:41:39,2800 MHz,1591.0 MHz,0 (N/A) run sudo,20.3 %,49.0 C,50.0 C,28.4 W,38.0 W,1046.0 RPM
2018-11-23_15:41:39,2800 MHz,1613.0 MHz,0 (N/A) run sudo,18.8 %,49.0 C,50.0 C,29.2 W,38.0 W,1047.0 RPM
2018-11-23_15:41:39,2800 MHz,1714.0 MHz,0 (N/A) run sudo,21.1 %,49.0 C,50.0 C,27.4 W,38.0 W,1038.0 RPM
2018-11-23_15:41:39,2800 MHz,1624.0 MHz,0 (N/A) run sudo,20.8 %,49.0 C,50.0 C,27.6 W,38.0 W,1012.0 RPM
2018-11-23_15:41:40,2800 MHz,1603.0 MHz,0 (N/A) run sudo,20.7 %,49.0 C,50.0 C,27.9 W,38.0 W,987.0 RPM
2018-11-23_15:41:40,2800 MHz,1573.0 MHz,0 (N/A) run sudo,19.1 %,49.0 C,50.0 C,27.1 W,38.0 W,973.0 RPM
2018-11-23_15:41:40,2800 MHz,1599.0 MHz,0 (N/A) run sudo,22.1 %,49.0 C,50.0 C,27.9 W,38.0 W,959.0 RPM
2018-11-23_15:41:40,2800 MHz,1614.0 MHz,0 (N/A) run sudo,19.8 %,49.0 C,50.0 C,28.4 W,38.0 W,955.0 RPM
2018-11-23_15:41:41,2800 MHz,1574.0 MHz,0 (N/A) run sudo,18.2 %,49.0 C,50.0 C,29.0 W,38.0 W,951.0 RPM
2018-11-23_15:41:41,2800 MHz,1713.0 MHz,0 (N/A) run sudo,21.9 %,49.0 C,50.0 C,27.9 W,38.0 W,949.0 RPM
2018-11-23_15:41:41,2800 MHz,1678.0 MHz,0 (N/A) run sudo,19.6 %,49.0 C,50.0 C,29.0 W,38.0 W,948.0 RPM
2018-11-23_15:41:41,2800 MHz,1591.0 MHz,0 (N/A) run sudo,19.3 %,49.0 C,50.0 C,28.7 W,38.0 W,1007.0 RPM
2018-11-23_15:41:41,2800 MHz,1588.0 MHz,0 (N/A) run sudo,19.6 %,49.0 C,50.0 C,27.9 W,38.0 W,998.0 RPM
2018-11-23_15:41:42,2800 MHz,1575.0 MHz,0 (N/A) run sudo,21.1 %,49.0 C,50.0 C,28.4 W,38.0 W,1021.0 RPM
2018-11-23_15:41:42,2800 MHz,1621.0 MHz,0 (N/A) run sudo,21.3 %,49.0 C,50.0 C,29.2 W,38.0 W,1032.0 RPM
2018-11-23_15:41:42,2800 MHz,1593.0 MHz,0 (N/A) run sudo,20.9 %,49.0 C,50.0 C,28.3 W,38.0 W,1039.0 RPM
2018-11-23_15:41:42,2800 MHz,1696.0 MHz,0 (N/A) run sudo,19.6 %,49.0 C,50.0 C,28.4 W,38.0 W,1043.0 RPM
2018-11-23_15:41:43,2800 MHz,1586.0 MHz,0 (N/A) run sudo,18.0 %,49.0 C,50.0 C,27.1 W,38.0 W,1045.0 RPM
2018-11-23_15:41:43,2800 MHz,1658.0 MHz,0 (N/A) run sudo,21.6 %,49.0 C,50.0 C,27.8 W,38.0 W,1046.0 RPM
2018-11-23_15:41:43,2800 MHz,1593.0 MHz,0 (N/A) run sudo,18.7 %,49.0 C,50.0 C,27.7 W,38.0 W,1047.0 RPM
2018-11-23_15:41:43,2800 MHz,1611.0 MHz,0 (N/A) run sudo,19.4 %,49.0 C,50.0 C,28.0 W,38.0 W,1035.0 RPM
2018-11-23_15:41:43,2800 MHz,1615.0 MHz,0 (N/A) run sudo,19.7 %,49.0 C,50.0 C,27.3 W,38.0 W,1002.0 RPM
2018-11-23_15:41:44,2800 MHz,1592.0 MHz,0 (N/A) run sudo,21.8 %,49.0 C,50.0 C,28.8 W,38.0 W,939.0 RPM
2018-11-23_15:41:44,2800 MHz,1654.0 MHz,0 (N/A) run sudo,19.1 %,49.0 C,50.0 C,28.5 W,38.0 W,967.0 RPM
2018-11-23_15:41:44,2800 MHz,1608.0 MHz,0 (N/A) run sudo,21.0 %,49.0 C,50.0 C,28.4 W,38.0 W,958.0 RPM
2018-11-23_15:41:44,2800 MHz,1636.0 MHz,0 (N/A) run sudo,19.9 %,49.0 C,50.0 C,28.2 W,38.0 W,953.0 RPM
2018-11-23_15:41:45,2800 MHz,1605.0 MHz,0 (N/A) run sudo,19.9 %,49.0 C,50.0 C,27.6 W,38.0 W,951.0 RPM
2018-11-23_15:41:45,2800 MHz,1617.0 MHz,0 (N/A) run sudo,19.1 %,49.0 C,50.0 C,29.1 W,38.0 W,949.0 RPM
2018-11-23_15:41:45,2800 MHz,1600.0 MHz,0 (N/A) run sudo,19.5 %,49.0 C,50.0 C,29.0 W,38.0 W,949.0 RPM
2018-11-23_15:41:45,2800 MHz,1631.0 MHz,0 (N/A) run sudo,19.1 %,49.0 C,50.0 C,28.3 W,38.0 W,1014.0 RPM
2018-11-23_15:41:45,2800 MHz,1660.0 MHz,0 (N/A) run sudo,19.3 %,49.0 C,50.0 C,28.3 W,38.0 W,1010.0 RPM
2018-11-23_15:41:46,2800 MHz,1602.0 MHz,0 (N/A) run sudo,19.0 %,49.0 C,50.0 C,28.1 W,38.0 W,1029.0 RPM
2018-11-23_15:41:46,2800 MHz,1597.0 MHz,0 (N/A) run sudo,18.8 %,49.0 C,50.0 C,28.1 W,38.0 W,1038.0 RPM
2018-11-23_15:41:46,2800 MHz,1605.0 MHz,0 (N/A) run sudo,18.1 %,49.0 C,50.0 C,27.2 W,38.0 W,1043.0 RPM
2018-11-23_15:41:46,2800 MHz,1582.0 MHz,0 (N/A) run sudo,20.8 %,50.0 C,50.0 C,28.0 W,38.0 W,1045.0 RPM
2018-11-23_15:41:47,2800 MHz,1653.0 MHz,0 (N/A) run sudo,22.1 %,50.0 C,50.0 C,28.2 W,38.0 W,1046.0 RPM
2018-11-23_15:41:47,2800 MHz,1571.0 MHz,0 (N/A) run sudo,21.5 %,50.0 C,50.0 C,28.0 W,38.0 W,1047.0 RPM
2018-11-23_15:41:47,2800 MHz,1678.0 MHz,0 (N/A) run sudo,20.0 %,50.0 C,50.0 C,28.6 W,38.0 W,1047.0 RPM
2018-11-23_15:41:47,2800 MHz,1566.0 MHz,0 (N/A) run sudo,21.5 %,50.0 C,50.0 C,27.2 W,38.0 W,979.0 RPM
2018-11-23_15:41:47,2800 MHz,1608.0 MHz,0 (N/A) run sudo,19.9 %,50.0 C,50.0 C,28.5 W,38.0 W,993.0 RPM
2018-11-23_15:41:48,2800 MHz,1618.0 MHz,0 (N/A) run sudo,21.4 %,50.0 C,50.0 C,27.9 W,38.0 W,939.0 RPM
2018-11-23_15:41:48,2800 MHz,1579.0 MHz,0 (N/A) run sudo,21.5 %,50.0 C,50.0 C,28.1 W,38.0 W,964.0 RPM
2018-11-23_15:41:48,2800 MHz,1632.0 MHz,0 (N/A) run sudo,22.2 %,50.0 C,50.0 C,29.7 W,38.0 W,956.0 RPM
2018-11-23_15:41:48,2800 MHz,1584.0 MHz,0 (N/A) run sudo,19.5 %,50.0 C,50.0 C,29.0 W,38.0 W,952.0 RPM
2018-11-23_15:41:49,2800 MHz,1775.0 MHz,0 (N/A) run sudo,20.8 %,49.0 C,50.0 C,27.3 W,38.0 W,950.0 RPM
2018-11-23_15:41:49,2800 MHz,1637.0 MHz,0 (N/A) run sudo,18.7 %,49.0 C,50.0 C,27.6 W,38.0 W,948.0 RPM
2018-11-23_15:41:49,2800 MHz,1569.0 MHz,0 (N/A) run sudo,19.4 %,49.0 C,50.0 C,26.6 W,38.0 W,947.0 RPM
2018-11-23_15:41:49,2800 MHz,1609.0 MHz,0 (N/A) run sudo,20.4 %,49.0 C,50.0 C,28.0 W,38.0 W,986.0 RPM
2018-11-23_15:41:49,2800 MHz,1578.0 MHz,0 (N/A) run sudo,18.5 %,49.0 C,50.0 C,28.4 W,38.0 W,1061.0 RPM
2018-11-23_15:41:50,2800 MHz,1608.0 MHz,0 (N/A) run sudo,21.5 %,49.0 C,50.0 C,27.5 W,38.0 W,1030.0 RPM
2018-11-23_15:41:50,2800 MHz,1611.0 MHz,0 (N/A) run sudo,20.8 %,49.0 C,50.0 C,28.8 W,38.0 W,1036.0 RPM
2018-11-23_15:41:50,2800 MHz,1703.0 MHz,0 (N/A) run sudo,22.1 %,49.0 C,50.0 C,27.7 W,38.0 W,1041.0 RPM
2018-11-23_15:41:50,2800 MHz,1589.0 MHz,0 (N/A) run sudo,19.0 %,49.0 C,50.0 C,27.2 W,38.0 W,1045.0 RPM
2018-11-23_15:41:51,2800 MHz,1702.0 MHz,0 (N/A) run sudo,22.0 %,49.0 C,50.0 C,29.5 W,38.0 W,1047.0 RPM
2018-11-23_15:41:51,2800 MHz,1650.0 MHz,0 (N/A) run sudo,20.2 %,49.0 C,50.0 C,28.5 W,38.0 W,1048.0 RPM
2018-11-23_15:41:51,2800 MHz,1590.0 MHz,0 (N/A) run sudo,21.6 %,49.0 C,50.0 C,28.0 W,38.0 W,1047.0 RPM
2018-11-23_15:41:51,2800 MHz,1631.0 MHz,0 (N/A) run sudo,21.6 %,49.0 C,50.0 C,27.8 W,38.0 W,978.0 RPM
2018-11-23_15:41:51,2800 MHz,1586.0 MHz,0 (N/A) run sudo,19.8 %,49.0 C,50.0 C,27.6 W,38.0 W,994.0 RPM
2018-11-23_15:41:52,2800 MHz,1642.0 MHz,0 (N/A) run sudo,19.3 %,49.0 C,50.0 C,28.6 W,38.0 W,972.0 RPM
2018-11-23_15:41:52,2800 MHz,1575.0 MHz,0 (N/A) run sudo,19.7 %,50.0 C,50.0 C,28.0 W,38.0 W,964.0 RPM
2018-11-23_15:41:52,2800 MHz,1607.0 MHz,0 (N/A) run sudo,22.5 %,50.0 C,50.0 C,29.4 W,38.0 W,959.0 RPM
2018-11-23_15:41:52,2800 MHz,1618.0 MHz,0 (N/A) run sudo,19.1 %,50.0 C,50.0 C,28.3 W,38.0 W,955.0 RPM
2018-11-23_15:41:53,2800 MHz,1625.0 MHz,0 (N/A) run sudo,21.1 %,50.0 C,50.0 C,28.5 W,38.0 W,953.0 RPM
2018-11-23_15:41:53,2800 MHz,1582.0 MHz,0 (N/A) run sudo,21.9 %,50.0 C,50.0 C,28.0 W,38.0 W,952.0 RPM
2018-11-23_15:41:53,2800 MHz,1597.0 MHz,0 (N/A) run sudo,20.5 %,48.0 C,50.0 C,26.9 W,38.0 W,955.0 RPM
2018-11-23_15:41:53,2800 MHz,1620.0 MHz,0 (N/A) run sudo,18.5 %,48.0 C,50.0 C,28.8 W,38.0 W,1001.0 RPM
2018-11-23_15:41:54,2800 MHz,1614.0 MHz,0 (N/A) run sudo,19.7 %,48.0 C,50.0 C,28.4 W,38.0 W,1019.0 RPM
2018-11-23_15:41:54,2800 MHz,1622.0 MHz,0 (N/A) run sudo,20.5 %,48.0 C,50.0 C,29.3 W,38.0 W,1033.0 RPM
2018-11-23_15:41:54,2800 MHz,1596.0 MHz,0 (N/A) run sudo,18.0 %,48.0 C,50.0 C,27.4 W,38.0 W,1039.0 RPM
2018-11-23_15:41:54,2800 MHz,1561.0 MHz,0 (N/A) run sudo,22.1 %,49.0 C,50.0 C,27.7 W,38.0 W,1042.0 RPM
2018-11-23_15:41:54,2800 MHz,1623.0 MHz,0 (N/A) run sudo,21.7 %,49.0 C,50.0 C,28.3 W,38.0 W,1044.0 RPM
2018-11-23_15:41:55,2800 MHz,1619.0 MHz,0 (N/A) run sudo,18.7 %,49.0 C,50.0 C,28.7 W,38.0 W,1045.0 RPM
2018-11-23_15:41:55,2800 MHz,1595.0 MHz,0 (N/A) run sudo,19.4 %,49.0 C,50.0 C,28.5 W,38.0 W,1046.0 RPM
2018-11-23_15:41:55,2800 MHz,1591.0 MHz,0 (N/A) run sudo,20.5 %,49.0 C,50.0 C,28.6 W,38.0 W,1043.0 RPM
2018-11-23_15:41:55,2800 MHz,1612.0 MHz,0 (N/A) run sudo,19.8 %,49.0 C,50.0 C,28.9 W,38.0 W,1008.0 RPM
2018-11-23_15:41:55,2800 MHz,1609.0 MHz,0 (N/A) run sudo,19.1 %,49.0 C,50.0 C,27.5 W,38.0 W,988.0 RPM
2018-11-23_15:41:56,2800 MHz,1624.0 MHz,0 (N/A) run sudo,19.0 %,49.0 C,50.0 C,27.6 W,38.0 W,970.0 RPM
2018-11-23_15:41:56,2800 MHz,1622.0 MHz,0 (N/A) run sudo,19.4 %,49.0 C,50.0 C,27.6 W,38.0 W,960.0 RPM
2018-11-23_15:41:56,2800 MHz,1597.0 MHz,0 (N/A) run sudo,18.9 %,49.0 C,50.0 C,27.2 W,38.0 W,955.0 RPM
2018-11-23_15:41:56,2800 MHz,1602.0 MHz,0 (N/A) run sudo,18.6 %,49.0 C,50.0 C,28.6 W,38.0 W,951.0 RPM
2018-11-23_15:41:57,2800 MHz,1612.0 MHz,0 (N/A) run sudo,19.7 %,49.0 C,50.0 C,27.4 W,38.0 W,948.0 RPM
2018-11-23_15:41:57,2800 MHz,1632.0 MHz,0 (N/A) run sudo,18.2 %,49.0 C,50.0 C,28.7 W,38.0 W,948.0 RPM
2018-11-23_15:41:57,2800 MHz,1616.0 MHz,0 (N/A) run sudo,21.2 %,49.0 C,50.0 C,28.3 W,38.0 W,956.0 RPM
2018-11-23_15:41:57,2800 MHz,1563.0 MHz,0 (N/A) run sudo,19.9 %,49.0 C,50.0 C,29.1 W,38.0 W,1001.0 RPM
2018-11-23_15:41:58,2800 MHz,1721.0 MHz,0 (N/A) run sudo,21.2 %,49.0 C,50.0 C,28.1 W,38.0 W,1065.0 RPM
2018-11-23_15:41:58,2800 MHz,1566.0 MHz,0 (N/A) run sudo,20.5 %,49.0 C,50.0 C,27.9 W,38.0 W,1033.0 RPM
2018-11-23_15:41:58,2800 MHz,1601.0 MHz,0 (N/A) run sudo,19.3 %,49.0 C,50.0 C,27.3 W,38.0 W,1040.0 RPM
2018-11-23_15:41:58,2800 MHz,1598.0 MHz,0 (N/A) run sudo,20.3 %,49.0 C,50.0 C,28.3 W,38.0 W,1045.0 RPM
2018-11-23_15:41:58,2800 MHz,1599.0 MHz,0 (N/A) run sudo,19.7 %,49.0 C,50.0 C,28.4 W,38.0 W,1048.0 RPM
2018-11-23_15:41:59,2800 MHz,1619.0 MHz,0 (N/A) run sudo,20.8 %,50.0 C,50.0 C,28.1 W,38.0 W,1049.0 RPM
2018-11-23_15:41:59,2800 MHz,1627.0 MHz,0 (N/A) run sudo,20.9 %,50.0 C,50.0 C,29.2 W,38.0 W,1050.0 RPM
2018-11-23_15:41:59,2800 MHz,1769.0 MHz,0 (N/A) run sudo,24.1 %,50.0 C,50.0 C,28.6 W,38.0 W,1032.0 RPM
2018-11-23_15:41:59,2800 MHz,1624.0 MHz,0 (N/A) run sudo,18.2 %,50.0 C,50.0 C,28.3 W,38.0 W,1008.0 RPM
